#rname	startpos	endpos	numreads	covbases	coverage	meandepth	meanbaseq	meanmapq
3006436	1	1152	0	0	0	0	0	0
3006437	1	1158	0	0	0	0	0	0
3006438	1	1152	0	0	0	0	0	0
3006439	1	1152	0	0	0	0	0	0
3003886	1	1152	0	0	0	0	0	0
3006440	1	1152	0	0	0	0	0	0
3006441	1	1152	0	0	0	0	0	0
3006442	1	1152	0	0	0	0	0	0
3006443	1	1152	0	0	0	0	0	0
3006444	1	1152	0	0	0	0	0	0
3006445	1	1152	0	0	0	0	0	0
3006446	1	1152	0	0	0	0	0	0
3006447	1	1152	0	0	0	0	0	0
3006448	1	1152	0	0	0	0	0	0
3006449	1	1152	0	0	0	0	0	0
3006450	1	1152	0	0	0	0	0	0
3006451	1	1152	0	0	0	0	0	0
3006452	1	1152	0	0	0	0	0	0
3006453	1	1167	0	0	0	0	0	0
3006454	1	1152	0	0	0	0	0	0
3006455	1	1152	0	0	0	0	0	0
3006456	1	1152	0	0	0	0	0	0
3006890	1	804	0	0	0	0	0	0
3006891	1	804	0	0	0	0	0	0
3006892	1	888	0	0	0	0	0	0
3006893	1	957	0	0	0	0	0	0
3006894	1	738	0	0	0	0	0	0
3006895	1	738	0	0	0	0	0	0
3006896	1	768	0	0	0	0	0	0
3006897	1	897	0	0	0	0	0	0
3006898	1	897	0	0	0	0	0	0
3006899	1	897	0	0	0	0	0	0
3006900	1	897	0	0	0	0	0	0
3006901	1	897	0	0	0	0	0	0
3006223	1	942	0	0	0	0	0	0
3005522	1	750	0	0	0	0	0	0
3005523	1	747	0	0	0	0	0	0
3005524	1	750	0	0	0	0	0	0
3005525	1	750	0	0	0	0	0	0
3005526	1	750	0	0	0	0	0	0
3005527	1	747	0	0	0	0	0	0
3005528	1	750	0	0	0	0	0	0
3005529	1	750	0	0	0	0	0	0
3005530	1	750	0	0	0	0	0	0
3005531	1	750	0	0	0	0	0	0
3005532	1	750	0	0	0	0	0	0
3005533	1	750	0	0	0	0	0	0
3005534	1	750	0	0	0	0	0	0
3005535	1	750	0	0	0	0	0	0
3005536	1	750	0	0	0	0	0	0
3005537	1	750	0	0	0	0	0	0
3005538	1	750	0	0	0	0	0	0
3005539	1	750	0	0	0	0	0	0
3005540	1	750	0	0	0	0	0	0
3005541	1	750	0	0	0	0	0	0
3005542	1	750	0	0	0	0	0	0
3005543	1	750	0	0	0	0	0	0
3005544	1	750	0	0	0	0	0	0
3005545	1	750	0	0	0	0	0	0
3005546	1	750	0	0	0	0	0	0
3005547	1	750	0	0	0	0	0	0
3005548	1	750	0	0	0	0	0	0
3005549	1	750	0	0	0	0	0	0
3005550	1	750	0	0	0	0	0	0
3005551	1	750	0	0	0	0	0	0
3005552	1	750	0	0	0	0	0	0
3005553	1	750	0	0	0	0	0	0
3005554	1	750	0	0	0	0	0	0
3005555	1	747	0	0	0	0	0	0
3005556	1	747	0	0	0	0	0	0
3005557	1	747	0	0	0	0	0	0
3006902	1	804	0	0	0	0	0	0
3005558	1	1152	0	0	0	0	0	0
3006903	1	1029	0	0	0	0	0	0
3005560	1	852	0	0	0	0	0	0
3005561	1	852	0	0	0	0	0	0
3005562	1	852	0	0	0	0	0	0
3005563	1	852	0	0	0	0	0	0
3005564	1	852	0	0	0	0	0	0
3005565	1	852	0	0	0	0	0	0
3005566	1	852	0	0	0	0	0	0
3005567	1	852	0	0	0	0	0	0
3005568	1	852	0	0	0	0	0	0
3005569	1	852	0	0	0	0	0	0
3005570	1	852	0	0	0	0	0	0
3005571	1	852	0	0	0	0	0	0
3005572	1	852	0	0	0	0	0	0
3005573	1	852	0	0	0	0	0	0
3005574	1	852	0	0	0	0	0	0
3005575	1	852	0	0	0	0	0	0
3005576	1	852	0	0	0	0	0	0
3005577	1	852	0	0	0	0	0	0
3005578	1	852	0	0	0	0	0	0
3005579	1	852	0	0	0	0	0	0
3005580	1	852	0	0	0	0	0	0
3005581	1	852	0	0	0	0	0	0
3005582	1	852	0	0	0	0	0	0
3005583	1	897	0	0	0	0	0	0
3005584	1	897	0	0	0	0	0	0
3005586	1	867	0	0	0	0	0	0
3005588	1	897	0	0	0	0	0	0
3006904	1	939	0	0	0	0	0	0
3006905	1	927	0	0	0	0	0	0
3006906	1	750	0	0	0	0	0	0
3006907	1	750	0	0	0	0	0	0
3006908	1	750	0	0	0	0	0	0
3006909	1	750	0	0	0	0	0	0
3006910	1	750	0	0	0	0	0	0
3006911	1	750	0	0	0	0	0	0
3006912	1	750	0	0	0	0	0	0
3006913	1	750	0	0	0	0	0	0
3006914	1	750	0	0	0	0	0	0
3006915	1	750	0	0	0	0	0	0
3006916	1	750	0	0	0	0	0	0
3006917	1	750	0	0	0	0	0	0
3006918	1	750	0	0	0	0	0	0
3006919	1	750	0	0	0	0	0	0
3006920	1	750	0	0	0	0	0	0
3006921	1	750	0	0	0	0	0	0
3006922	1	1128	0	0	0	0	0	0
3006923	1	1128	0	0	0	0	0	0
3006155	1	894	0	0	0	0	0	0
3006854	1	1146	0	0	0	0	0	0
3006855	1	1146	0	0	0	0	0	0
3006856	1	1146	0	0	0	0	0	0
3006857	1	1146	0	0	0	0	0	0
3006858	1	1146	0	0	0	0	0	0
3006458	1	1146	0	0	0	0	0	0
3006864	1	912	0	0	0	0	0	0
3006865	1	873	0	0	0	0	0	0
3006866	1	873	0	0	0	0	0	0
3006867	1	873	0	0	0	0	0	0
3006868	1	882	0	0	0	0	0	0
3006869	1	1128	0	0	0	0	0	0
3006870	1	1128	0	0	0	0	0	0
3006871	1	918	0	0	0	0	0	0
3006924	1	768	0	0	0	0	0	0
3006872	1	909	0	0	0	0	0	0
3006873	1	957	0	0	0	0	0	0
3005461	1	708	0	0	0	0	0	0
3005462	1	708	0	0	0	0	0	0
3006882	1	912	0	0	0	0	0	0
3006883	1	774	0	0	0	0	0	0
3006884	1	909	0	0	0	0	0	0
3006885	1	942	0	0	0	0	0	0
3006886	1	918	0	0	0	0	0	0
3006887	1	750	0	0	0	0	0	0
3006227	1	885	0	0	0	0	0	0
3006889	1	813	0	0	0	0	0	0
3005668	1	879	0	0	0	0	0	0
3005669	1	873	0	0	0	0	0	0
3005670	1	873	0	0	0	0	0	0
3005671	1	873	0	0	0	0	0	0
3005672	1	873	0	0	0	0	0	0
3005673	1	873	0	0	0	0	0	0
3005674	1	885	0	0	0	0	0	0
3005675	1	879	0	0	0	0	0	0
3005676	1	873	0	0	0	0	0	0
3005677	1	873	0	0	0	0	0	0
3005678	1	873	0	0	0	0	0	0
3005679	1	873	0	0	0	0	0	0
3005680	1	873	0	0	0	0	0	0
3005681	1	879	0	0	0	0	0	0
3005682	1	873	0	0	0	0	0	0
3005683	1	873	0	0	0	0	0	0
3005684	1	873	0	0	0	0	0	0
3005685	1	873	0	0	0	0	0	0
3005686	1	873	0	0	0	0	0	0
3005687	1	873	0	0	0	0	0	0
3005688	1	873	0	0	0	0	0	0
3005689	1	873	0	0	0	0	0	0
3005690	1	873	0	0	0	0	0	0
3005691	1	873	0	0	0	0	0	0
3005692	1	873	0	0	0	0	0	0
3005693	1	873	0	0	0	0	0	0
3005694	1	873	0	0	0	0	0	0
3005695	1	873	0	0	0	0	0	0
3005696	1	873	0	0	0	0	0	0
3005697	1	873	0	0	0	0	0	0
3005698	1	873	0	0	0	0	0	0
3005699	1	873	0	0	0	0	0	0
3006925	1	726	0	0	0	0	0	0
3006926	1	870	0	0	0	0	0	0
3006176	1	879	0	0	0	0	0	0
3006177	1	879	0	0	0	0	0	0
3006178	1	879	0	0	0	0	0	0
3006179	1	879	0	0	0	0	0	0
3006180	1	879	0	0	0	0	0	0
3006181	1	879	0	0	0	0	0	0
3006182	1	879	0	0	0	0	0	0
3006183	1	879	0	0	0	0	0	0
3006184	1	879	0	0	0	0	0	0
3006185	1	879	0	0	0	0	0	0
3001862	1	879	0	0	0	0	0	0
3001863	1	879	0	0	0	0	0	0
3003143	1	879	0	0	0	0	0	0
3002208	1	741	0	0	0	0	0	0
3002214	1	741	0	0	0	0	0	0
3002230	1	741	0	0	0	0	0	0
3002237	1	726	0	0	0	0	0	0
3005463	1	738	0	0	0	0	0	0
3005464	1	741	0	0	0	0	0	0
3005465	1	741	0	0	0	0	0	0
3005466	1	741	0	0	0	0	0	0
3005467	1	741	0	0	0	0	0	0
3005468	1	741	0	0	0	0	0	0
3005469	1	741	0	0	0	0	0	0
3005470	1	741	0	0	0	0	0	0
3005471	1	741	0	0	0	0	0	0
3005472	1	741	0	0	0	0	0	0
3005473	1	741	0	0	0	0	0	0
3005474	1	741	0	0	0	0	0	0
3005475	1	741	0	0	0	0	0	0
3005476	1	741	0	0	0	0	0	0
3005477	1	741	0	0	0	0	0	0
3005478	1	741	0	0	0	0	0	0
3005479	1	741	0	0	0	0	0	0
3005480	1	741	0	0	0	0	0	0
3005481	1	741	0	0	0	0	0	0
3005482	1	741	0	0	0	0	0	0
3005483	1	741	0	0	0	0	0	0
3005484	1	741	0	0	0	0	0	0
3005485	1	741	0	0	0	0	0	0
3005486	1	741	0	0	0	0	0	0
3005487	1	738	0	0	0	0	0	0
3005488	1	741	0	0	0	0	0	0
3005489	1	741	0	0	0	0	0	0
3005490	1	741	0	0	0	0	0	0
3005491	1	741	0	0	0	0	0	0
3005492	1	741	0	0	0	0	0	0
3005493	1	720	0	0	0	0	0	0
3006941	1	900	0	0	0	0	0	0
3006942	1	912	0	0	0	0	0	0
3006943	1	891	0	0	0	0	0	0
3006944	1	891	0	0	0	0	0	0
3006945	1	891	0	0	0	0	0	0
3006946	1	891	0	0	0	0	0	0
3006947	1	891	0	0	0	0	0	0
3006948	1	891	0	0	0	0	0	0
3006949	1	903	0	0	0	0	0	0
3006950	1	900	0	0	0	0	0	0
3006951	1	870	0	0	0	0	0	0
3006952	1	747	0	0	0	0	0	0
3006954	1	801	0	0	0	0	0	0
3006955	1	786	0	0	0	0	0	0
3004869	1	813	0	0	0	0	0	0
3005700	1	813	0	0	0	0	0	0
3005701	1	813	0	0	0	0	0	0
3006141	1	861	0	0	0	0	0	0
3006142	1	861	0	0	0	0	0	0
3006143	1	861	0	0	0	0	0	0
3006144	1	861	0	0	0	0	0	0
3006145	1	861	0	0	0	0	0	0
3006146	1	861	0	0	0	0	0	0
3006147	1	861	0	0	0	0	0	0
3006148	1	861	0	0	0	0	0	0
3006149	1	861	0	0	0	0	0	0
3006150	1	861	0	0	0	0	0	0
3006151	1	861	0	0	0	0	0	0
3006153	1	861	0	0	0	0	0	0
3006963	1	768	0	0	0	0	0	0
3005702	1	828	0	0	0	0	0	0
3005703	1	828	0	0	0	0	0	0
3005704	1	828	0	0	0	0	0	0
3005705	1	828	0	0	0	0	0	0
3005706	1	828	0	0	0	0	0	0
3005707	1	828	0	0	0	0	0	0
3005708	1	828	0	0	0	0	0	0
3005709	1	828	0	0	0	0	0	0
3005710	1	828	0	0	0	0	0	0
3005711	1	828	0	0	0	0	0	0
3005712	1	828	0	0	0	0	0	0
3005713	1	828	0	0	0	0	0	0
3005714	1	828	0	0	0	0	0	0
3005715	1	828	0	0	0	0	0	0
3005716	1	828	0	0	0	0	0	0
3005717	1	828	0	0	0	0	0	0
3005718	1	828	0	0	0	0	0	0
3005719	1	828	0	0	0	0	0	0
3005720	1	828	0	0	0	0	0	0
3005721	1	828	0	0	0	0	0	0
3005722	1	828	0	0	0	0	0	0
3005723	1	828	0	0	0	0	0	0
3001464	1	852	0	0	0	0	0	0
3001478	1	774	0	0	0	0	0	0
3001762	1	837	0	0	0	0	0	0
3001581	1	789	0	0	0	0	0	0
3001582	1	789	0	0	0	0	0	0
3005724	1	774	0	0	0	0	0	0
3005726	1	747	0	0	0	0	0	0
3005727	1	789	0	0	0	0	0	0
3005728	1	825	0	0	0	0	0	0
3005730	1	822	0	0	0	0	0	0
3005731	1	822	0	0	0	0	0	0
3005732	1	822	0	0	0	0	0	0
3005733	1	822	0	0	0	0	0	0
3005736	1	822	0	0	0	0	0	0
3005737	1	825	0	0	0	0	0	0
3005738	1	825	0	0	0	0	0	0
3005739	1	825	0	0	0	0	0	0
3005740	1	825	0	0	0	0	0	0
3005741	1	825	0	0	0	0	0	0
3005743	1	828	0	0	0	0	0	0
3005746	1	825	0	0	0	0	0	0
3005748	1	747	0	0	0	0	0	0
3005751	1	825	0	0	0	0	0	0
3005752	1	822	0	0	0	0	0	0
3005753	1	825	0	0	0	0	0	0
3005754	1	825	0	0	0	0	0	0
3005755	1	825	0	0	0	0	0	0
3005756	1	822	0	0	0	0	0	0
3005757	1	825	0	0	0	0	0	0
3005758	1	825	0	0	0	0	0	0
3005759	1	825	0	0	0	0	0	0
3005760	1	825	0	0	0	0	0	0
3005761	1	825	0	0	0	0	0	0
3005762	1	825	0	0	0	0	0	0
3005763	1	822	0	0	0	0	0	0
3005765	1	825	0	0	0	0	0	0
3005766	1	831	0	0	0	0	0	0
3005768	1	828	0	0	0	0	0	0
3005769	1	825	0	0	0	0	0	0
3005772	1	873	0	0	0	0	0	0
3005773	1	873	0	0	0	0	0	0
3005774	1	873	0	0	0	0	0	0
3005775	1	888	0	0	0	0	0	0
3005776	1	873	0	0	0	0	0	0
3005777	1	888	0	0	0	0	0	0
3005778	1	825	0	0	0	0	0	0
3005779	1	825	0	0	0	0	0	0
3005780	1	825	0	0	0	0	0	0
3005781	1	825	0	0	0	0	0	0
3005782	1	825	0	0	0	0	0	0
3005783	1	825	0	0	0	0	0	0
3005784	1	825	0	0	0	0	0	0
3005785	1	825	0	0	0	0	0	0
3005786	1	825	0	0	0	0	0	0
3005787	1	822	0	0	0	0	0	0
3005788	1	822	0	0	0	0	0	0
3005789	1	822	0	0	0	0	0	0
3005792	1	831	0	0	0	0	0	0
3005793	1	840	0	0	0	0	0	0
3005794	1	828	0	0	0	0	0	0
3005795	1	840	0	0	0	0	0	0
3005796	1	828	0	0	0	0	0	0
3005797	1	747	0	0	0	0	0	0
3005798	1	774	0	0	0	0	0	0
3005799	1	774	0	0	0	0	0	0
3005800	1	774	0	0	0	0	0	0
3005801	1	774	0	0	0	0	0	0
3005802	1	774	0	0	0	0	0	0
3005803	1	774	0	0	0	0	0	0
3005804	1	774	0	0	0	0	0	0
3005805	1	774	0	0	0	0	0	0
3005806	1	774	0	0	0	0	0	0
3005807	1	774	0	0	0	0	0	0
3005808	1	774	0	0	0	0	0	0
3005809	1	774	0	0	0	0	0	0
3005810	1	774	0	0	0	0	0	0
3005811	1	774	0	0	0	0	0	0
3005812	1	774	0	0	0	0	0	0
3005813	1	774	0	0	0	0	0	0
3005814	1	774	0	0	0	0	0	0
3005815	1	774	0	0	0	0	0	0
3005816	1	774	0	0	0	0	0	0
3005817	1	774	0	0	0	0	0	0
3005818	1	774	0	0	0	0	0	0
3005819	1	771	0	0	0	0	0	0
3005820	1	774	0	0	0	0	0	0
3005821	1	774	0	0	0	0	0	0
3005822	1	762	0	0	0	0	0	0
3005823	1	762	0	0	0	0	0	0
3005824	1	762	0	0	0	0	0	0
3005825	1	762	0	0	0	0	0	0
3005826	1	807	0	0	0	0	0	0
3005827	1	774	0	0	0	0	0	0
3005828	1	759	0	0	0	0	0	0
3005829	1	774	0	0	0	0	0	0
3005830	1	774	0	0	0	0	0	0
3005831	1	774	0	0	0	0	0	0
3005832	1	774	0	0	0	0	0	0
3005833	1	774	0	0	0	0	0	0
3005834	1	753	0	0	0	0	0	0
3005835	1	774	0	0	0	0	0	0
3005836	1	774	0	0	0	0	0	0
3005837	1	750	0	0	0	0	0	0
3005838	1	774	0	0	0	0	0	0
3005839	1	774	0	0	0	0	0	0
3005840	1	774	0	0	0	0	0	0
3005841	1	774	0	0	0	0	0	0
3005842	1	774	0	0	0	0	0	0
3005843	1	774	0	0	0	0	0	0
3005844	1	747	0	0	0	0	0	0
3005845	1	774	0	0	0	0	0	0
3005846	1	747	0	0	0	0	0	0
3005847	1	747	0	0	0	0	0	0
3005848	1	747	0	0	0	0	0	0
3005849	1	747	0	0	0	0	0	0
3005850	1	747	0	0	0	0	0	0
3005851	1	747	0	0	0	0	0	0
3005852	1	747	0	0	0	0	0	0
3005853	1	747	0	0	0	0	0	0
3005854	1	747	0	0	0	0	0	0
3005855	1	747	0	0	0	0	0	0
3005856	1	750	0	0	0	0	0	0
3005857	1	750	0	0	0	0	0	0
3005858	1	750	0	0	0	0	0	0
3005859	1	750	0	0	0	0	0	0
3005860	1	750	0	0	0	0	0	0
3005861	1	750	0	0	0	0	0	0
3005862	1	822	0	0	0	0	0	0
3005869	1	825	0	0	0	0	0	0
3005872	1	822	0	0	0	0	0	0
3005873	1	720	0	0	0	0	0	0
3005874	1	828	0	0	0	0	0	0
3005875	1	720	0	0	0	0	0	0
3005876	1	834	0	0	0	0	0	0
3005879	1	846	0	0	0	0	0	0
3005880	1	840	0	0	0	0	0	0
3005881	1	834	0	0	0	0	0	0
3005882	1	843	0	0	0	0	0	0
3005886	1	822	0	0	0	0	0	0
3005887	1	831	0	0	0	0	0	0
3005888	1	825	0	0	0	0	0	0
3005889	1	825	0	0	0	0	0	0
3005890	1	825	0	0	0	0	0	0
3005891	1	825	0	0	0	0	0	0
3005892	1	825	0	0	0	0	0	0
3005893	1	825	0	0	0	0	0	0
3005894	1	825	0	0	0	0	0	0
3005895	1	825	0	0	0	0	0	0
3005896	1	825	0	0	0	0	0	0
3005897	1	825	0	0	0	0	0	0
3005898	1	825	0	0	0	0	0	0
3005899	1	825	0	0	0	0	0	0
3005900	1	825	0	0	0	0	0	0
3005901	1	825	0	0	0	0	0	0
3005902	1	825	0	0	0	0	0	0
3005903	1	825	0	0	0	0	0	0
3005904	1	825	0	0	0	0	0	0
3005905	1	825	0	0	0	0	0	0
3005906	1	825	0	0	0	0	0	0
3005907	1	825	0	0	0	0	0	0
3005908	1	825	0	0	0	0	0	0
3005909	1	825	0	0	0	0	0	0
3005910	1	825	0	0	0	0	0	0
3005911	1	825	0	0	0	0	0	0
3005912	1	825	0	0	0	0	0	0
3005913	1	825	0	0	0	0	0	0
3005914	1	825	0	0	0	0	0	0
3005915	1	825	0	0	0	0	0	0
3005916	1	825	0	0	0	0	0	0
3005917	1	825	0	0	0	0	0	0
3005918	1	825	0	0	0	0	0	0
3005919	1	825	0	0	0	0	0	0
3005920	1	825	0	0	0	0	0	0
3005921	1	825	0	0	0	0	0	0
3005922	1	825	0	0	0	0	0	0
3005923	1	825	0	0	0	0	0	0
3005924	1	825	0	0	0	0	0	0
3005925	1	825	0	0	0	0	0	0
3005926	1	825	0	0	0	0	0	0
3005927	1	825	0	0	0	0	0	0
3005928	1	825	0	0	0	0	0	0
3005929	1	825	0	0	0	0	0	0
3005930	1	825	0	0	0	0	0	0
3005934	1	870	0	0	0	0	0	0
3005935	1	831	0	0	0	0	0	0
3005936	1	798	0	0	0	0	0	0
3005938	1	825	0	0	0	0	0	0
3005939	1	825	0	0	0	0	0	0
3005940	1	825	0	0	0	0	0	0
3005942	1	825	0	0	0	0	0	0
3005943	1	825	0	0	0	0	0	0
3005944	1	825	0	0	0	0	0	0
3005945	1	825	0	0	0	0	0	0
3005946	1	825	0	0	0	0	0	0
3005947	1	825	0	0	0	0	0	0
3005948	1	825	0	0	0	0	0	0
3005949	1	825	0	0	0	0	0	0
3005950	1	825	0	0	0	0	0	0
3005951	1	825	0	0	0	0	0	0
3005952	1	825	0	0	0	0	0	0
3005953	1	825	0	0	0	0	0	0
3005954	1	825	0	0	0	0	0	0
3005955	1	825	0	0	0	0	0	0
3005956	1	825	0	0	0	0	0	0
3005957	1	825	0	0	0	0	0	0
3005958	1	825	0	0	0	0	0	0
3005959	1	825	0	0	0	0	0	0
3005960	1	825	0	0	0	0	0	0
3005961	1	825	0	0	0	0	0	0
3005962	1	825	0	0	0	0	0	0
3005963	1	825	0	0	0	0	0	0
3005964	1	825	0	0	0	0	0	0
3005965	1	825	0	0	0	0	0	0
3005966	1	825	0	0	0	0	0	0
3005967	1	825	0	0	0	0	0	0
3005968	1	825	0	0	0	0	0	0
3005969	1	825	0	0	0	0	0	0
3005970	1	825	0	0	0	0	0	0
3005971	1	825	0	0	0	0	0	0
3005972	1	825	0	0	0	0	0	0
3005973	1	825	0	0	0	0	0	0
3005974	1	825	0	0	0	0	0	0
3005975	1	825	0	0	0	0	0	0
3005976	1	825	0	0	0	0	0	0
3005977	1	825	0	0	0	0	0	0
3005978	1	825	0	0	0	0	0	0
3005979	1	825	0	0	0	0	0	0
3005980	1	825	0	0	0	0	0	0
3005981	1	822	0	0	0	0	0	0
3005982	1	822	0	0	0	0	0	0
3005984	1	825	0	0	0	0	0	0
3005985	1	825	0	0	0	0	0	0
3005986	1	750	0	0	0	0	0	0
3005987	1	774	0	0	0	0	0	0
3005988	1	747	0	0	0	0	0	0
3005989	1	744	0	0	0	0	0	0
3005990	1	828	0	0	0	0	0	0
3005992	1	828	0	0	0	0	0	0
3005997	1	825	0	0	0	0	0	0
3005998	1	825	0	0	0	0	0	0
3005999	1	825	0	0	0	0	0	0
3006000	1	825	0	0	0	0	0	0
3006001	1	822	0	0	0	0	0	0
3006002	1	822	0	0	0	0	0	0
3006003	1	822	0	0	0	0	0	0
3006004	1	822	0	0	0	0	0	0
3006005	1	822	0	0	0	0	0	0
3006006	1	822	0	0	0	0	0	0
3006007	1	822	0	0	0	0	0	0
3006008	1	822	0	0	0	0	0	0
3006009	1	822	0	0	0	0	0	0
3006010	1	822	0	0	0	0	0	0
3006011	1	822	0	0	0	0	0	0
3006012	1	822	0	0	0	0	0	0
3006013	1	822	0	0	0	0	0	0
3006014	1	822	0	0	0	0	0	0
3006015	1	822	0	0	0	0	0	0
3006016	1	822	0	0	0	0	0	0
3006017	1	822	0	0	0	0	0	0
3006018	1	822	0	0	0	0	0	0
3006019	1	822	0	0	0	0	0	0
3006020	1	822	0	0	0	0	0	0
3006023	1	822	0	0	0	0	0	0
3006025	1	825	0	0	0	0	0	0
3006026	1	825	0	0	0	0	0	0
3006027	1	801	0	0	0	0	0	0
3006028	1	825	0	0	0	0	0	0
3006029	1	822	0	0	0	0	0	0
3006031	1	825	0	0	0	0	0	0
3006033	1	828	0	0	0	0	0	0
3006034	1	822	0	0	0	0	0	0
3006035	1	822	0	0	0	0	0	0
3006036	1	822	0	0	0	0	0	0
3006037	1	822	0	0	0	0	0	0
3006038	1	822	0	0	0	0	0	0
3006039	1	828	0	0	0	0	0	0
3006040	1	789	0	0	0	0	0	0
3006041	1	789	0	0	0	0	0	0
3006042	1	789	0	0	0	0	0	0
3006043	1	789	0	0	0	0	0	0
3006044	1	825	0	0	0	0	0	0
3006045	1	825	0	0	0	0	0	0
3006046	1	825	0	0	0	0	0	0
3006047	1	825	0	0	0	0	0	0
3006048	1	825	0	0	0	0	0	0
3006049	1	825	0	0	0	0	0	0
3006050	1	825	0	0	0	0	0	0
3006051	1	825	0	0	0	0	0	0
3006052	1	825	0	0	0	0	0	0
3006053	1	825	0	0	0	0	0	0
3006054	1	825	0	0	0	0	0	0
3006055	1	825	0	0	0	0	0	0
3006056	1	825	0	0	0	0	0	0
3006057	1	825	0	0	0	0	0	0
3006058	1	825	0	0	0	0	0	0
3006059	1	825	0	0	0	0	0	0
3006060	1	825	0	0	0	0	0	0
3006061	1	825	0	0	0	0	0	0
3006062	1	825	0	0	0	0	0	0
3006063	1	825	0	0	0	0	0	0
3006064	1	825	0	0	0	0	0	0
3006065	1	825	0	0	0	0	0	0
3006066	1	825	0	0	0	0	0	0
3006067	1	825	0	0	0	0	0	0
3006068	1	825	0	0	0	0	0	0
3006069	1	825	0	0	0	0	0	0
3006070	1	825	0	0	0	0	0	0
3006071	1	825	0	0	0	0	0	0
3006072	1	825	0	0	0	0	0	0
3006073	1	825	0	0	0	0	0	0
3006074	1	825	0	0	0	0	0	0
3006075	1	825	0	0	0	0	0	0
3006076	1	825	0	0	0	0	0	0
3006077	1	825	0	0	0	0	0	0
3006078	1	825	0	0	0	0	0	0
3006079	1	825	0	0	0	0	0	0
3006080	1	825	0	0	0	0	0	0
3006081	1	825	0	0	0	0	0	0
3006082	1	825	0	0	0	0	0	0
3006083	1	825	0	0	0	0	0	0
3006084	1	825	0	0	0	0	0	0
3006085	1	822	0	0	0	0	0	0
3006088	1	813	0	0	0	0	0	0
3006089	1	789	0	0	0	0	0	0
3006090	1	792	0	0	0	0	0	0
3006091	1	789	0	0	0	0	0	0
3006092	1	789	0	0	0	0	0	0
3006093	1	789	0	0	0	0	0	0
3006094	1	789	0	0	0	0	0	0
3006095	1	789	0	0	0	0	0	0
3006096	1	825	0	0	0	0	0	0
3006097	1	825	0	0	0	0	0	0
3006098	1	825	0	0	0	0	0	0
3006100	1	789	0	0	0	0	0	0
3006101	1	789	0	0	0	0	0	0
3006102	1	825	0	0	0	0	0	0
3006105	1	828	0	0	0	0	0	0
3006111	1	825	0	0	0	0	0	0
3006112	1	825	0	0	0	0	0	0
3006117	1	789	0	0	0	0	0	0
3006118	1	825	0	0	0	0	0	0
3006119	1	825	0	0	0	0	0	0
3006120	1	825	0	0	0	0	0	0
3006121	1	822	0	0	0	0	0	0
3006122	1	822	0	0	0	0	0	0
3006123	1	822	0	0	0	0	0	0
3006124	1	828	0	0	0	0	0	0
3006125	1	831	0	0	0	0	0	0
3006126	1	828	0	0	0	0	0	0
3006127	1	831	0	0	0	0	0	0
3006128	1	828	0	0	0	0	0	0
3006129	1	873	0	0	0	0	0	0
3006130	1	867	0	0	0	0	0	0
3006480	1	1194	0	0	0	0	0	0
3006481	1	1194	0	0	0	0	0	0
3006482	1	1194	0	0	0	0	0	0
3006483	1	1194	0	0	0	0	0	0
3006484	1	1194	0	0	0	0	0	0
3006485	1	1194	0	0	0	0	0	0
3006486	1	1194	0	0	0	0	0	0
3006487	1	1194	0	0	0	0	0	0
3006488	1	1194	0	0	0	0	0	0
3006489	1	1194	0	0	0	0	0	0
3006490	1	1194	0	0	0	0	0	0
3006491	1	1194	0	0	0	0	0	0
3006492	1	1194	0	0	0	0	0	0
3006493	1	1194	0	0	0	0	0	0
3006494	1	1194	0	0	0	0	0	0
3006495	1	1194	0	0	0	0	0	0
3006496	1	1194	0	0	0	0	0	0
3006497	1	1194	0	0	0	0	0	0
3006498	1	1194	0	0	0	0	0	0
3006499	1	1194	0	0	0	0	0	0
3006500	1	1194	0	0	0	0	0	0
3006501	1	1194	0	0	0	0	0	0
3006502	1	1194	0	0	0	0	0	0
3006503	1	1194	0	0	0	0	0	0
3006504	1	1194	0	0	0	0	0	0
3006505	1	1194	0	0	0	0	0	0
3006506	1	1194	0	0	0	0	0	0
3006507	1	1194	0	0	0	0	0	0
3006508	1	1194	0	0	0	0	0	0
3006509	1	1194	0	0	0	0	0	0
3006510	1	1194	0	0	0	0	0	0
3006511	1	1194	0	0	0	0	0	0
3006512	1	1194	0	0	0	0	0	0
3006513	1	1194	0	0	0	0	0	0
3006514	1	1194	0	0	0	0	0	0
3006515	1	1194	0	0	0	0	0	0
3006516	1	1194	0	0	0	0	0	0
3006517	1	1194	0	0	0	0	0	0
3006518	1	1194	0	0	0	0	0	0
3006519	1	1194	0	0	0	0	0	0
3006520	1	1194	0	0	0	0	0	0
3006521	1	1194	0	0	0	0	0	0
3006522	1	1194	0	0	0	0	0	0
3006523	1	1194	0	0	0	0	0	0
3006524	1	1194	0	0	0	0	0	0
3006525	1	1194	0	0	0	0	0	0
3006526	1	1194	0	0	0	0	0	0
3006527	1	1194	0	0	0	0	0	0
3006528	1	1194	0	0	0	0	0	0
3006529	1	1194	0	0	0	0	0	0
3006530	1	1194	0	0	0	0	0	0
3006531	1	1194	0	0	0	0	0	0
3006532	1	1194	0	0	0	0	0	0
3006533	1	1194	0	0	0	0	0	0
3006534	1	1194	0	0	0	0	0	0
3006535	1	1194	0	0	0	0	0	0
3006536	1	1194	0	0	0	0	0	0
